userId,movieId,rating,timestamp,tmdbId
474,1933,3.0,1100291823,43278
474,1934,3.5,1137521029,34106
474,1936,3.0,983032184,27367
474,1937,3.5,1103640114,17661
474,1938,4.0,1106231062,28580
474,1939,3.5,1081177682,887
474,1940,4.0,1100119605,33667
474,1941,3.0,1100291818,23383
474,1942,3.5,1165539986,25430
474,1944,3.0,1048989180,11426
474,1945,4.0,1100119625,654
474,1946,3.5,1087831848,15919
474,1947,5.0,983032675,1725
474,1950,3.5,1137520939,10633
474,1951,4.0,1100008865,17917
474,1952,4.0,1085403482,3116
474,1953,4.0,1123258161,1051
474,1954,4.0,983033369,1366
474,1955,4.5,1081177360,12102
474,1956,3.0,983034108,16619
474,1957,5.0,988926325,9443
474,1958,3.0,978576217,11050
474,1959,4.0,1105465745,606
474,1960,4.0,1089386143,746
474,1961,4.0,1047054374,380
474,1962,4.0,1002928215,403
474,1967,3.0,1046809546,13597
474,1968,3.5,1087832687,2108
474,1974,3.0,1056041429,4488
474,1975,2.0,1046984882,9725
474,1976,0.5,1056041417,9728
474,1977,1.5,1056041409,9730
474,1982,3.5,1139941253,948
474,1983,2.0,1002757205,11281
474,1984,2.0,1046984897,10676
474,1994,4.0,1136251475,609
474,1995,2.0,1046984846,11133
474,1996,1.0,1046984897,10306
474,1997,4.0,975173679,9552
474,2003,3.5,1129579547,927
474,2005,3.0,1002757090,9340
474,2006,4.0,974667415,9342
474,2009,3.0,1089386702,12101
474,2010,3.5,1103640167,19
474,2011,2.0,1014924563,165
474,2012,3.0,1046809584,196
474,2016,2.5,1060106274,22328
474,2018,3.0,983032248,3170
474,2019,4.0,1058290375,346
474,2020,4.0,1002928592,859
474,2021,1.5,1081178294,841
474,2022,4.0,1143683448,11051
474,2028,3.0,974667301,857
474,2050,1.5,1060106360,12129
474,2054,4.0,1046886480,9354
474,2058,4.0,1100291838,9631
474,2059,2.0,1014924460,9820
474,2064,4.0,1077546599,1779
474,2066,4.0,1137521317,678
474,2067,3.5,1053021624,907
474,2069,3.5,1134942549,47908
474,2070,4.0,1113829296,42121
474,2072,1.0,1046887929,11974
474,2076,4.0,1137418822,793
474,2078,4.0,983032723,9325
474,2080,4.0,978575802,10340
474,2081,3.5,1089387047,10144
474,2083,3.0,1046886804,10437
474,2085,4.0,983032739,12230
474,2087,3.0,983032444,10693
474,2088,2.5,1060106633,11335
474,2089,3.5,1100292279,11135
474,2090,3.0,1047054700,11319
474,2094,3.0,974667743,10249
474,2095,2.0,1047055072,15943
474,2097,3.5,1138559440,24808
474,2099,3.0,1046886643,13850
474,2100,4.0,1100291843,2619
474,2103,1.5,1053021790,41841
474,2106,3.0,1002929032,10419
474,2108,4.0,974668805,2107
474,2110,3.5,1089387033,9442
474,2111,3.0,1046887386,11591
474,2112,2.0,1046895963,13697
474,2114,4.0,1046978958,227
474,2115,2.0,1087832889,87
474,2116,2.0,1014924446,123
474,2118,4.0,1060606649,11336
474,2121,2.0,1046984787,10489
474,2122,1.0,988580034,10823
474,2123,2.0,1015352769,11497
474,2124,3.0,978576063,2907
474,2125,3.0,979180349,9454
474,2126,2.0,1047055085,8688
474,2130,3.5,1114445508,23954
474,2132,3.5,1100119904,396
474,2133,3.0,1046886418,14367
474,2134,3.0,1046887551,11814
474,2137,3.0,983033443,15171
474,2139,4.0,1137521182,11704
474,2141,2.0,1046886683,4978
474,2143,2.0,1046886494,11976
474,2144,3.0,978575993,15144
474,2145,4.0,978576312,11522
474,2146,3.0,1007320793,11557
474,2150,2.5,1114445548,8393
474,2160,4.0,1046809310,805
474,2167,2.0,974667447,36647
474,2171,5.0,974668805,41469
474,2174,3.0,978575959,4011
474,2176,3.5,1097034377,1580
474,2177,3.0,983033546,5854
474,2178,3.0,1048709126,573
474,2179,3.0,1060105380,2370
474,2180,3.5,1075212596,5780
474,2181,3.5,1100291830,506
474,2182,4.0,1142821732,22527
474,2183,3.5,1079963729,574
474,2184,3.5,1084798863,11219
474,2185,4.0,1142821709,30159
474,2186,4.5,1087831510,845
474,2187,3.5,1140467418,1978
474,2193,3.5,1089386373,847
474,2194,4.0,1135958420,117
474,2201,3.0,1053348121,31667
474,2202,4.5,1053020913,13321
474,2203,4.0,1083073394,21734
474,2204,3.5,1140034786,31997
474,2205,3.0,1089386693,24197
474,2206,4.5,1100119901,11462
474,2208,4.0,1053020865,940
474,2210,3.5,1125600675,12684
474,2211,3.0,1116386398,2761
474,2212,3.0,1129579293,8208
474,2227,3.5,1125600660,2760
474,2236,3.5,1100292285,22796
474,2243,4.5,1096640078,12626
474,2245,3.0,1089387340,3525
474,2247,2.0,1046887273,2321
474,2248,5.0,983034022,2028
474,2249,2.0,1046887584,16384
474,2253,3.0,1007320842,11597
474,2261,2.0,978576252,18282
474,2262,2.0,1046887789,18169
474,2265,1.5,1099509889,11933
474,2268,4.0,1100291814,881
474,2289,3.0,1046812037,10403
474,2291,4.5,1100291512,162
474,2294,3.5,1058792768,8916
474,2295,5.0,975173593,28134
474,2300,4.5,1053021139,30197
474,2302,2.0,978576252,10377
474,2310,4.0,979180139,9821
474,2312,2.5,1053021554,1890
474,2313,4.5,1120355710,1955
474,2321,3.0,1047054679,2657
474,2324,5.0,978575620,637
474,2329,4.0,979180103,73
474,2333,3.5,1053348161,3033
474,2334,4.0,974667676,9882
474,2335,2.0,1046888115,10663
474,2336,4.0,1081177394,4518
474,2352,2.0,978575802,12560
474,2353,3.5,1081177871,9798
474,2355,4.0,979180216,9487
474,2357,4.5,1089386393,666
474,2369,3.0,1046887733,8130
474,2374,2.5,1069686962,13698
474,2375,3.0,1046888094,10466
474,2378,2.0,1046887742,9336
474,2379,2.0,1099509864,10157
474,2384,3.0,1046809068,9447
474,2390,3.5,1181348052,8545
474,2391,4.0,1063115362,10223
474,2393,3.5,1053021198,200
474,2394,5.0,1087831505,9837
474,2395,3.0,1129579357,11545
474,2396,4.0,974668617,1934
474,2398,3.5,1081177909,11881
474,2405,3.0,1046881197,10303
474,2406,3.0,978576328,9326
474,2407,3.0,978576130,10328
474,2409,3.0,983033588,1367
474,2410,2.0,994819132,1371
474,2411,1.0,994819201,1374
474,2412,1.5,1060106582,1375
474,2416,1.5,1060106109,15596
474,2418,2.5,1081534868,29968
474,2420,4.0,1004131774,1885
474,2421,2.0,1002757147,8856
474,2422,2.0,1046881396,10495
474,2423,1.5,1087832813,5825
474,2424,5.0,974669217,9489
474,2431,1.0,1002757147,10312
474,2433,2.0,1047054866,9422
474,2442,4.0,1165540037,46992
474,2443,2.5,1053021508,825
474,2450,1.0,1047044449,10658
474,2455,3.0,974666749,9426
474,2457,2.0,978576348,15698
474,2463,2.0,978576130,12151
474,2467,3.5,1140703333,192
474,2468,2.0,1046887972,10945
474,2469,3.0,1046887465,10013
474,2470,2.0,1002757072,9671
474,2471,1.0,1002757177,9396
474,2473,3.0,1046888155,12278
474,2478,3.0,1046887848,8388
474,2491,2.0,1046887780,16172
474,2494,4.0,1137179411,20595
474,2496,3.0,974669063,11622
474,2501,3.5,1053021277,13466
474,2502,4.0,1046875430,1542
474,2506,2.0,1046887869,18417
474,2517,1.0,1089387529,8769
474,2520,2.5,1092661160,10671
474,2529,4.0,1051017513,871
474,2539,3.0,1048562863,9535
474,2550,4.0,1046979004,11772
474,2553,3.5,1069682754,11773
474,2554,3.5,1100292516,30202
474,2558,2.0,1047044056,1641
474,2565,5.0,983032381,16520
474,2567,3.0,978576312,11374
474,2571,4.5,1053020932,603
474,2572,2.5,1087832512,4951
474,2579,4.0,1046978769,11660
474,2581,4.0,1046887440,11355
474,2583,4.0,1081177421,9465
474,2594,3.5,1081177512,1902
474,2598,2.0,1046887607,12596
474,2600,4.0,1049892884,1946
474,2611,3.0,1139940327,28519
474,2612,4.0,1089386149,3309
474,2615,3.0,1069686851,18252
474,2616,2.0,974667743,8592
474,2622,3.0,978576434,10210
474,2628,4.0,974667509,1893
474,2634,3.0,1066055050,18990
474,2640,4.0,983033492,1924
474,2641,4.0,994819094,8536
474,2642,1.5,1053021706,9531
474,2644,3.5,1090873601,138
474,2648,3.5,1189991079,3035
474,2652,3.0,1065531558,3079
474,2657,1.0,974666809,36685
474,2660,3.5,1137521191,10785
474,2664,4.0,1107271718,11549
474,2670,3.0,1069684735,18784
474,2671,3.5,1081177958,509
474,2683,3.0,1046870775,817
474,2686,3.0,1087832200,14283
474,2692,4.0,1100119630,104
474,2693,4.0,1048638289,15800
474,2697,3.5,1107193681,55955
474,2707,3.0,1060105250,1073
474,2710,4.0,1100291865,2667
474,2712,4.0,1052743131,345
474,2716,4.5,1053020930,620
474,2717,0.5,1053021961,2978
474,2719,1.5,1053021943,11618
474,2723,4.5,1100119885,9824
474,2726,4.5,1090241137,247
474,2728,4.0,1137520886,967
474,2729,3.5,1089386414,802
474,2736,3.0,1081178176,32060
474,2743,3.0,1060105422,108312
474,2745,5.0,1046978794,11416
474,2746,2.0,978576236,10776
474,2750,3.5,1137443244,30890
474,2752,2.0,1046887989,20242
474,2757,3.5,1093267589,3526
474,2761,4.0,1055172901,10386
474,2762,5.0,979179872,745
474,2764,3.5,1081177673,912
474,2770,3.5,1100292313,11353
474,2786,2.0,1060106550,24103
474,2787,2.0,1046984669,10552
474,2788,3.5,1189991138,9267
474,2791,4.0,975172982,813
474,2792,3.0,974666859,2665
474,2794,2.5,1069686876,11418
474,2795,2.0,978576164,11153
474,2796,0.5,1053021959,14170
474,2797,4.0,1100291863,2280
474,2801,4.5,1100119890,39780
474,2803,2.5,1060105625,9944
474,2804,4.0,978575760,850
474,2822,2.5,1053021325,9096
474,2826,1.0,1047055147,1911
474,2827,2.0,1087832804,2900
474,2844,3.0,1104518783,21719
474,2847,3.0,1088426723,43832
474,2858,3.5,1087831985,14
474,2863,4.0,1089386751,704
474,2866,3.5,1087831837,24153
474,2870,3.0,983032841,17887
474,2871,4.0,1095682854,10669
474,2872,4.0,1047054300,11527
474,2875,3.0,1047043601,1049
474,2890,3.5,1053021616,6415
474,2906,1.0,1047044137,12618
474,2908,3.5,1053021582,226
474,2912,3.5,1089387089,10388
474,2915,2.0,978575909,9346
474,2918,4.0,1100291516,9377
474,2919,4.0,1137367870,11541
474,2927,4.0,1116853579,851
474,2929,3.5,1109039853,18254
474,2930,3.5,1238350434,56235
474,2935,4.0,1100291886,3086
474,2936,3.5,1053021663,16305
474,2937,4.5,1112018926,32255
474,2940,4.0,1129579471,3767
474,2941,4.0,1120573197,17352
474,2942,3.0,1047044007,535
474,2943,3.5,1138804246,2731
474,2944,3.5,1081177608,1654
474,2947,3.0,1189991295,658
474,2951,3.0,1087832093,391
474,2952,4.0,1007321170,8052
474,2953,1.0,1046886941,772
474,2959,4.0,1100291874,550
474,2966,4.0,1104518812,404
474,2967,4.0,1090937488,42196
474,2968,4.0,1130961887,36819
474,2970,3.0,1192327093,9343
474,2973,3.5,1129579459,11562
474,2987,4.0,1004131358,856
474,2997,3.5,1087831766,492
474,3000,4.0,1002928294,128
474,3006,4.0,979179921,9008
474,3011,4.0,1047054405,28145
474,3022,3.5,1089386406,961
474,3028,2.0,1047055117,25560
474,3030,4.0,1091456379,11878
474,3033,3.0,1046887629,957
474,3034,3.0,983033369,11886
474,3035,3.0,1087832279,37853
474,3037,4.0,1148784016,11040
474,3038,4.0,1189990819,21849
474,3039,4.0,978576105,1621
474,3040,1.0,1047055282,14035
474,3044,5.0,974668754,11498
474,3045,3.0,978576381,11790
474,3052,4.0,1007320487,1832
474,3061,3.0,1060176362,13485
474,3066,3.0,1078755260,11165
474,3071,2.5,1089387453,29154
474,3072,5.0,978575669,2039
474,3076,3.0,1087832134,2690
474,3079,3.0,1118006411,10399
474,3081,2.0,1047055085,2668
474,3083,3.5,1089386389,99
474,3087,1.5,1053021787,9647
474,3088,3.0,978575778,11787
474,3090,3.5,1100119939,24276
474,3093,3.0,1100291895,29005
474,3095,4.5,1082380938,596
474,3097,4.0,988580233,20334
474,3098,3.5,1146448082,11393
474,3099,2.5,1087158183,31121
474,3100,3.0,1004131401,293
474,3101,4.0,1004131808,10998
474,3102,3.5,1100292330,12235
474,3104,2.5,1092661174,9013
474,3105,3.5,1070286895,11005
474,3108,2.5,1063115377,177
474,3109,3.0,1060105532,38557
474,3111,4.0,1094562846,13681
474,3112,3.0,1065028441,34760
474,3114,4.0,1002927941,863
474,3115,4.0,1069686107,31582
474,3125,4.0,1014924099,20024
474,3134,3.0,1113172409,777
474,3135,4.0,1115125983,21887
474,3147,4.0,1047054328,497
474,3148,3.0,1047054485,1715
474,3152,4.0,1137521240,25188
474,3153,3.5,1105649514,15515
474,3160,5.0,974667033,334
474,3163,3.5,1115584979,46435
474,3168,3.5,1117727808,624
474,3174,4.0,1058792760,1850
474,3175,4.0,978576150,926
474,3176,5.0,1100119694,1213
474,3178,2.0,1047054582,10400
474,3181,4.5,1094562810,12524
474,3182,4.0,1142189154,28216
474,3186,3.5,1100292323,3558
474,3194,3.5,1053021296,10236
474,3196,3.5,1053348131,632
474,3198,3.5,1086785378,5924
474,3201,3.5,1126533560,26617
474,3203,3.0,1048709435,10493
474,3206,2.0,1047044056,22160
474,3210,2.0,978575888,13342
474,3211,4.0,1115731236,35119
474,3217,3.5,1084452522,22692
474,3219,2.5,1060105547,2990
474,3230,3.5,1112208633,21489
474,3244,3.5,1087832037,14741
474,3246,4.0,1201833192,1883
474,3247,2.0,1046809604,2005
474,3249,3.0,1060105709,11087
474,3251,3.5,1100292309,24735
474,3252,3.0,979180377,9475
474,3253,3.5,1053021430,8872
474,3254,3.0,1002757130,8873
474,3255,3.5,1053021036,11287
474,3256,3.0,974667484,9869
474,3258,2.5,1069686902,9374
474,3259,2.5,1053021837,11259
474,3260,4.5,1100291573,8293
474,3261,3.5,1130961895,11068
474,3263,2.0,978576366,10158
474,3264,3.5,1119128266,10206
474,3269,2.0,1047043940,10326
474,3270,2.5,1053021399,16562
474,3271,3.0,1089063229,9609
474,3272,3.5,1136681826,12143
474,3273,4.0,975173316,4234
474,3281,2.0,1052088727,113096
474,3296,3.5,1095092376,25934
474,3306,4.5,1100119916,28978
474,3307,4.5,1089386442,901
474,3310,4.0,1078495463,10098
474,3317,4.0,1047054422,11004
474,3330,4.0,1046809336,28569
474,3334,3.0,1122395715,11016
474,3341,4.0,1098104401,24481
474,3350,4.0,1189990926,29478
474,3359,3.5,1103379454,20283
474,3360,3.5,1132423135,5693
474,3361,3.0,978575819,287
474,3362,3.5,1087831895,968
474,3363,3.0,1052088714,838
474,3364,3.5,1137521152,16958
474,3365,3.5,1127688921,3114
474,3368,3.5,1087908127,12501
474,3384,4.0,1068472840,8333
474,3385,2.0,1089387345,19259
474,3386,4.0,1108389753,820
474,3393,2.0,1046984498,28370
474,3394,1.5,1068213767,918
474,3396,3.0,978576200,11176
474,3408,4.0,1130961874,462
474,3412,3.5,1127862085,2383
474,3418,2.5,1087832357,1541
474,3420,2.5,1109039902,17443
474,3421,2.0,978575993,8469
474,3424,4.0,1058208764,925
474,3429,3.5,1140626546,54825
474,3435,4.0,1137520870,996
474,3441,3.0,1060105683,1880
474,3447,4.0,1074607306,36652
474,3448,3.0,1081178112,801
474,3451,4.5,1100119928,1879
474,3461,4.0,1094562821,9960
474,3462,4.5,1089386468,3082
474,3466,3.0,979179792,12187
474,3467,3.5,1139940114,24748
474,3468,3.5,1137521002,990
474,3469,2.5,1124123495,1908
474,3470,3.5,1135647249,9764
474,3471,3.5,1087832269,840
474,3475,4.0,1102081377,25673
474,3478,3.5,1060105243,16620
474,3479,2.0,1046886380,526
474,3481,5.0,974666694,243
474,3489,4.0,1046886494,879
474,3497,3.0,1081177757,1793
474,3498,4.0,1165539939,11327
474,3499,3.5,1053021003,1700
474,3502,2.5,1060106016,41659
474,3503,2.5,1055769575,593
474,3504,4.0,978575646,10774
474,3508,3.0,1087832196,10747
474,3510,3.5,1053021094,10559
474,3512,4.5,1100291586,2621
474,3513,3.0,974667083,10479
474,3515,4.0,1081177398,49721
474,3516,3.5,1100291562,2006
474,3524,2.0,1046887357,13665
474,3525,1.5,1053021745,12309
474,3526,4.0,978575845,1552
474,3527,2.0,1002757072,106
474,3528,2.0,1007320758,10333
474,3536,4.5,1100119934,4967
474,3543,2.5,1095092386,13776
474,3545,3.5,1087831795,10784
474,3546,4.0,994819424,10242
474,3548,4.5,1087831518,16347
474,3549,5.0,1004131501,4825
474,3552,2.0,1014924296,11977
474,3556,4.0,1115584884,1443
474,3566,4.5,1081177351,15723
474,3578,3.0,974667165,98
474,3591,3.0,1046887498,13105
474,3599,3.5,1084798873,17889
474,3606,3.5,1087831916,31516
474,3608,4.0,1087832154,5683
474,3609,3.5,1238350465,113279
474,3624,3.5,1053021421,8584
474,3629,4.0,1093465932,962
474,3632,4.0,1238350354,30588
474,3641,3.5,1093465921,28974
474,3668,3.5,1053021176,6003
474,3671,2.0,978576200,11072
474,3675,4.5,1081177333,13368
474,3681,3.5,1114700924,938
474,3683,3.5,1137521116,11368
474,3686,3.0,1014924521,1551
474,3702,2.0,1089387444,9659
474,3708,3.5,1090873598,11495
474,3712,2.5,1087832841,25562
474,3714,2.5,1087832560,73079
474,3715,1.5,1087832809,38921
474,3723,4.0,979180620,10264
474,3724,3.5,1201833307,31657
474,3730,4.0,983031364,592
474,3733,3.5,1100291580,14328
474,3735,4.0,1089063215,9040
474,3739,3.5,1137521380,195
474,3745,3.0,1119232773,7450
474,3751,3.5,1087831890,7443
474,3755,2.5,1089387461,2133
474,3770,3.0,1060105318,24099
474,3788,3.0,1090417449,1052
474,3789,3.5,1107193651,20540
474,3791,3.0,1060105717,1788
474,3793,4.5,1081177383,36657
474,3798,1.5,1053021949,2655
474,3801,4.0,1123505456,93
474,3809,3.0,978576200,10276
474,3811,4.0,1107444826,13783
474,3816,4.0,1132195959,29263
474,3835,1.5,1060106444,33408
474,3836,2.5,1087832380,11589
474,3844,2.5,1060104337,10860
474,3849,4.0,1107444848,27452
474,3852,3.5,1132195971,20438
474,3859,4.0,1165539925,15665
474,3863,3.0,974666330,8843
474,3868,3.0,978576150,37136
474,3870,3.0,1062387901,23283
474,3871,3.5,1089638196,3110
474,3873,3.0,1093267582,11694
474,3877,2.0,1069686562,9651
474,3893,3.0,1047054645,10480
474,3897,4.5,1081177270,786
474,3910,4.0,1118667168,16
474,3911,4.5,1100119911,13785
474,3928,3.5,1100291917,3073
474,3929,3.0,1106057680,911
474,3932,4.0,1090595309,10787
474,3948,3.5,1092012095,1597
474,3949,4.0,1087831561,641
474,3950,3.5,1105465755,10687
474,3952,3.5,1053021282,6521
474,3959,3.0,1089386772,2134
474,3963,3.5,1108389728,42797
474,3965,3.5,1087217711,27033
474,3966,3.5,1080568482,20367
474,3967,4.0,1047054286,71
474,3971,2.5,1053021598,13762
474,3977,3.0,1060105760,4327
474,3983,4.5,1100291597,14295
474,3987,3.0,1047054470,10862
474,3988,1.0,1013367485,8871
474,3989,3.5,1135647262,34045
474,3992,3.5,1112208843,10867
474,3994,4.5,1053021115,9741
474,3996,4.0,1116853568,146
474,4002,3.0,1047054679,2609
474,4007,4.0,1119364260,10673
474,4008,3.5,1100526665,2604
474,4012,2.0,1046887657,40820
474,4014,3.0,1053021016,392
474,4016,3.0,1047933858,11688
474,4017,3.0,1046871150,12509
474,4019,4.0,994819034,711
474,4020,3.0,1002757039,2046
474,4022,3.5,1126283581,8358
474,4024,2.5,1053021767,25520
474,4025,2.0,1047054986,1493
474,4027,4.0,1137520956,134
474,4029,4.5,1100291592,21991
474,4033,3.0,1046979231,11973
474,4034,4.5,1081177376,1900
474,4035,3.0,1007320487,44853
474,4036,3.0,1046809310,10873
474,4039,3.0,1046886789,15739
474,4040,0.5,1053021938,15413
474,4041,3.0,983031434,2623
474,4046,4.0,1122323382,43258
474,4055,3.0,1047054663,20637
474,4063,2.0,983031485,2613
474,4067,3.5,1053021265,26333
474,4068,3.0,1089386824,16723
474,4077,4.0,1046809354,47943
474,4080,3.5,1087832682,11215
474,4081,1.5,1053021861,26477
474,4084,2.0,1015352846,96
474,4085,2.0,1047054836,90
474,4103,3.5,1087831959,10110
474,4105,2.0,983031759,764
474,4113,4.0,983031744,52780
474,4121,3.0,983031727,2614
474,4126,3.0,983031727,13703
474,4127,2.0,983031727,36914
474,4128,3.0,1118006535,1547
474,4129,1.0,1047055270,42010
474,4130,1.5,1053021849,2608
474,4131,2.0,1047054962,32058
474,4132,3.0,983031699,10019
474,4138,1.0,1046984744,51521
474,4144,3.0,1063468746,843
474,4160,4.5,1110551272,48217
474,4164,4.0,1002757130,25208
474,4166,2.0,1046809310,19513
474,4171,4.0,1106575103,95682
474,4184,4.0,1124306259,19490
474,4187,3.5,1139941339,38805
474,4189,2.5,1082256503,2428
474,4190,4.0,1137520911,22013
474,4191,4.0,1098710072,15598
474,4204,1.0,988580411,33676
474,4210,3.5,1059492623,11454
474,4211,4.0,1100526654,38718
474,4214,2.0,988580397,14052
474,4215,1.0,988580397,16889
474,4217,4.0,1181347921,26580
474,4218,3.5,1165540071,21309
474,4221,2.0,988579966,20704
474,4223,2.0,1047054913,853
474,4225,3.5,1081178144,5257
474,4226,5.0,990751680,77
474,4232,4.0,1002756987,10054
474,4246,4.5,1053021226,634
474,4259,4.0,1106748027,52654
474,4262,3.5,1073917643,111
474,4263,4.0,1126038260,32488
474,4291,3.0,988579894,19494
474,4292,4.0,1136942681,40842
474,4293,1.0,988580287,19357
474,4296,2.0,1092833416,9062
474,4299,3.0,1046886380,9476
474,4304,3.0,1063115747,14268
474,4305,2.5,1053021678,5852
474,4306,4.5,1081177366,808
474,4308,3.5,1124807144,824
474,4316,2.5,1060106237,50541
474,4321,3.0,994819078,1406
474,4322,3.0,1129579393,13554
474,4326,2.5,1087832829,1632
474,4327,3.5,1081177658,966
474,4333,4.0,994819132,11896
474,4347,4.0,1100292412,29937
474,4356,3.0,1165540056,759
474,4359,4.0,1093524784,10653
474,4361,4.0,1047054406,9576
474,4366,3.0,1049719551,10865
474,4370,4.5,1053020857,644
474,4372,3.0,1046809107,10691
474,4378,3.0,1112619788,11826
474,4380,4.0,1046875244,9301
474,4396,1.0,994819163,11286
474,4419,3.5,1053021669,43316
474,4427,3.5,1100119979,18988
474,4432,3.5,1096894438,976
474,4433,3.5,1059056973,69605
474,4447,4.0,1014924360,8835
474,4448,4.0,1002756871,11371
474,4462,2.0,1060106456,38965
474,4464,3.0,1014924284,31052
474,4465,4.0,1004131709,10868
474,4467,3.0,1046979081,14506
474,4476,2.0,1046887879,12710
474,4477,1.0,1046886579,30502
474,4478,3.0,1014924398,19382
474,4484,3.5,1060104442,110428
474,4487,2.0,1047044170,7520
474,4489,2.0,1014924485,9602
474,4495,5.0,1014923714,27397
474,4499,3.0,1007320701,10141
474,4508,3.5,1060104256,10130
474,4509,1.5,1060105803,2617
474,4521,3.0,1056977174,12505
474,4526,1.5,1089387499,12120
474,4537,4.5,1116386383,18197
474,4545,2.0,1046887780,2605
474,4546,4.0,1053092000,8740
474,4558,2.0,1046887584,9493
474,4564,2.0,1014924315,11352
474,4571,4.5,1100291607,1648
474,4578,3.5,1053021348,3064
474,4587,3.0,1060106206,2210
474,4589,3.0,1002757130,21721
474,4600,2.5,1087832607,17190
474,4608,2.0,1046896034,29185
474,4616,3.0,1048709425,14621
474,4621,2.0,1046887573,9494
474,4623,2.0,1002929032,9942
474,4635,1.0,1046881277,20006
474,4638,2.0,1053021921,331
474,4639,2.5,1053021435,11467
474,4641,4.0,1046809155,1548
474,4644,3.0,1095425656,552
474,4672,3.5,1053021423,24077
474,4676,0.5,1053021903,22102
474,4677,1.5,1053021874,6951
474,4678,4.0,1046887498,11959
474,4679,2.5,1081178247,2616
474,4686,1.0,1007320842,8494
474,4700,3.5,1091456398,9880
474,4704,3.0,1075729849,11385
474,4709,2.5,1066654775,20391
474,4720,3.5,1053021447,1933
474,4723,2.0,1060104330,24936
474,4738,3.5,1053021046,22230
474,4754,4.0,1189991175,16307
474,4769,3.0,1056372207,58062
474,4776,3.5,1060104386,2034
474,4787,4.0,1002757001,11521
474,4795,3.0,1060606673,30295
474,4796,3.5,1087831961,25767
474,4798,3.5,1074607356,22874
474,4799,1.5,1068472788,11576
474,4801,4.0,1002756963,43802
474,4802,3.0,1087832148,9660
474,4804,3.5,1132423204,248
474,4808,2.0,1047043601,1644
474,4809,4.0,1137367805,12502
474,4812,2.0,1002757164,13766
474,4815,3.0,1048858734,11313
474,4823,4.0,1002756838,9778
474,4835,4.0,1087832123,16769
474,4848,3.5,1102964419,1018
474,4857,4.0,1002756946,14811
474,4860,2.0,1002757205,55727
474,4871,3.5,1103723857,18192
474,4873,2.0,1046886672,9081
474,4874,2.5,1087832613,167
474,4878,4.5,1116256886,141
474,4881,4.0,1046809230,10778
474,4886,3.0,1046871268,585
474,4888,3.0,1046812168,23949
474,4889,3.5,1107878644,11088
474,4890,3.5,1098122494,9889
474,4896,4.5,1081177303,671
474,4902,4.0,1137367839,1433
474,4903,3.5,1053021656,1999
474,4912,3.0,1007320701,16085
474,4914,3.5,1053021416,269
474,4920,4.0,1007320649,32847
474,4921,3.5,1064007619,39938
474,4929,2.0,1007320825,23805
474,4951,3.0,1007320783,10847
474,4963,4.0,1046871225,161
474,4967,3.5,1100291625,8342
474,4969,3.5,1181348156,4886
474,4970,4.0,1061384234,228
474,4973,5.0,1046811889,194
474,4975,3.0,1061160975,1903
474,4976,3.0,1049805236,11889
474,4979,4.0,1129579371,9428
474,4980,4.0,1013367485,1649
474,4993,5.0,1013367179,120
474,4995,3.5,1087832443,453
474,4998,3.5,1139102575,11414
474,5007,2.5,1087832547,5052
474,5008,4.0,1061297547,37257
474,5012,4.0,1100120007,10269
474,5013,3.5,1129579311,5279
474,5015,4.0,1046809230,1365
474,5021,2.5,1064172039,6037
474,5033,2.0,1013367353,10170
474,5034,5.0,1013367293,18317
474,5060,3.0,1053020947,651
474,5064,4.0,1100291927,11362
474,5073,3.0,1087832204,11447
474,5077,3.0,1069686150,31674
474,5114,4.0,1063110654,32499
474,5116,3.5,1066308606,33668
474,5135,4.0,1046811786,480
474,5147,3.0,1132415695,614
474,5168,3.0,1061832680,18646
474,5177,3.0,1100292027,965
474,5213,1.5,1089387504,38147
474,5214,3.0,1060105755,24032
474,5218,3.0,1046886657,425
474,5224,4.0,1201833144,38880
474,5225,3.5,1100292401,1391
474,5226,2.0,1015353198,18172
474,5231,3.5,1092012081,31805
474,5238,3.5,1165540071,42750
474,5246,1.0,1015353179,12705
474,5247,0.5,1053021968,11006
474,5248,0.5,1053021970,15120
474,5266,4.0,1069684884,4547
474,5279,3.5,1135721035,17990
474,5291,4.0,1165539866,548
474,5293,3.5,1100292406,1537
474,5294,4.0,1089386180,12149
474,5297,3.0,1060009182,35080
474,5299,2.5,1053021754,8346
474,5303,2.0,1046887940,2565
474,5308,2.0,1046887698,12154
474,5311,3.0,1046886834,21970
474,5316,2.5,1057582021,10491
474,5325,3.5,1070286869,1282
474,5329,3.5,1053021527,11468
474,5341,3.5,1088426715,27094
474,5349,4.5,1100291637,557
474,5353,3.0,1046887386,55106
474,5375,3.0,1089387323,28907
474,5377,5.0,1087831477,245
474,5378,3.0,1046881084,1894
474,5379,4.5,1053021147,4012
474,5380,3.0,1100292422,9026
474,5384,3.0,1100292023,28577
474,5391,3.0,1046870712,17734
474,5397,3.5,1112018895,24008
474,5398,4.0,1080055004,53229
474,5404,4.0,1132423144,15677
474,5418,3.5,1089387181,2501
474,5428,1.0,1065798027,14774
474,5434,3.5,1055769594,21635
474,5437,3.0,1069686047,30194
474,5440,3.0,1087217699,13909
474,5444,3.0,1046871225,11544
474,5445,4.5,1053021105,180
474,5446,4.5,1087831859,9555
474,5450,4.0,1046870757,50035
474,5451,2.5,1089387222,9719
474,5455,1.5,1089387501,88818
